coin,totalCurrentValue
base-god,496.3654495707163
drift-protocol,392.69428095003207
mantra-dao,298.41816393076704
iiii-lovvv-youuuu,273.1279182765944
billy,270.793899580678
stellar,261.17775861568407
pepe,253.69521087663307
non-playable-coin,235.2415204513275
dogecoin,229.1621366405132
cardano,223.8856744232094
ripple,222.25174173898418
instadapp,209.82707354060872
zeus-network,209.2189965940962
sui,199.0496662299418
stader,195.5633549302669
apu-s-club,184.42556863891915
render-token,180.17325467627322
mumu-the-bull-3,180.07417719856085
zignaly,178.81243548009746
dogwifcoin,177.27655369168428
akash-network,176.93783040137743
ethena,176.84616422646477
kujira,176.71766550504668
raydium,175.0444368017928
wojak,172.7125342482874
fwog,170.59912901708287
theta-token,170.4587389881984
kamino,170.14554140008838
near,165.23069948937325
kaspa,163.8440440261959
dither,162.38957463778704
io,161.40814400148284
mother-iggy,160.64420512497074
jito-governance-token,159.79875625336962
aura-on-sol,159.0978038061013
caprisun-monkey,158.20808025523883
arbitrum,157.144742319933
injective-protocol,156.71884725712923
cow-protocol,155.6274971345312
dubbz,155.3093731394165
picasso,154.65667887144667
mina-protocol,153.0626699603315
sei-network,152.04159522989133
clearpool,151.57518862773938
solana,151.3297004244778
flow,150.93828771076366
pixels,150.9148532224473
aptos,149.80925497427313
chainlink,148.5739102383137
theta-fuel,148.03739307574995
liquity,146.69621471608568
kusama,146.09773885842193
cat-in-a-dogs-world,144.92707541733813
peapods-finance,143.62519296077056
popcat,143.5767220464556
cartesi,143.20831424048117
blur,142.6118949886247
echelon-prime,142.6076672588534
endurance,142.5629755274552
automata,140.0914924122239
mog-coin,137.8413611505993
filecoin,137.82041913059308
paraswap,136.74984147079627
astar,136.674618274412
alchemy-pay,136.65661661664384
uniswap,136.25701315269916
jupiter-exchange-solana,136.2503559297442
smoking-chicken-fish,135.70590727034707
optimism,135.46240651668236
dymension,135.3697967697436
pocket-network,135.34942642633123
virtual-protocol,135.04375060447717
banana-gun,134.44926868660875
ethereum,133.52511399361904
aave,133.47006593264965
eden,133.39699470741047
bitcoin,133.32831484914783
michicoin,132.94075040032635
fantom,132.7852478408024
wazirx,132.7582649746754
blockstack,132.46314427424804
celestia,132.46041732904698
celo,131.35467483456833
metaplex,130.83526227505482
rollbit-coin,130.51845767946318
pyth-network,129.1685001846858
self-chain,128.42892850412503
lock-in,128.28313177200997
vertex-protocol,127.95095455522002
layerzero,126.61167456523258
woman-yelling-at-cat,126.4308986528795
tron,126.29900136077471
thorchain,126.28541061605407
velodrome-finance,126.1495125409094
zero1-labs,125.78257998156614
dream-machine-token,125.21104416835642
aerodrome-finance,124.95454204072179
conflux-token,124.89635750675782
ait-protocol,124.88831513614987
chex-token,123.59552193652058
monkeyhaircut,123.19637127037134
meta-2,123.0108339469692
graphlinq-protocol,122.85595342352782
bittensor,122.64574957747814
the-open-network,122.58648545128554
maple,121.57547067047678
saga-2,121.18842307522456
spectral,119.50594957062837
harrypotterobamasonic10in,118.81789734829285
crown-by-third-time-games,115.83475130962455
kerosene,111.15134801100959
retardio,110.01215416053711
nosana,108.94155707021628
carbify,108.65868919428331
only1,106.91247018378687
helium,103.31121838246744
alephium,102.4042993098448
minimini,97.43391562262146
thena,96.99128024394058
empyreal,96.43818329700332
vectorchat-ai,88.55523827313914
wrapped-quil,87.97592969748274
spx6900,84.11672507597201
synesis-one,83.21663247940934
autonolas,82.71857154380596
ora-protocol,82.43851398714217
selfiedogcoin,80.32481553484355
elastic-finance-token,78.8274143800337
illuminex,78.03716754165296
natix-network,76.35072247470893
gigachad-2,68.93194331089595
