coin,totalCurrentValue
stellar,559.4955595322446
drift-protocol,350.9670896026829
cardano,329.0387121064355
kusama,327.9146339111217
base-god,316.03017211731645
ripple,291.7459686031286
mantra-dao,288.4067723287698
dogecoin,267.48626391428945
iiii-lovvv-youuuu,258.1886700747654
pepe,257.4425317131151
instadapp,233.9067783605167
zeus-network,229.27301581394008
caprisun-monkey,229.01565922757487
wojak,209.9416322634974
stader,206.77985130084014
ethena,204.01344476514026
billy,194.26654723430406
jito-governance-token,193.02940889032317
raydium,189.74766372058582
sui,185.51015788680465
theta-token,184.6432793800311
io,183.799511494739
render-token,181.9547192210267
zignaly,181.06258634382317
arbitrum,180.48537505552446
akash-network,178.6523876624524
flow,177.85126206861486
dubbz,177.15556200093584
dither,174.06764246100238
chainlink,171.72238962607722
near,171.61873135332607
kamino,171.41402203962235
virtual-protocol,170.96505402238716
injective-protocol,170.1496749625825
celestia,169.98599769082472
dogwifcoin,168.27111122360134
optimism,166.2321188776237
liquity,164.63084829954244
filecoin,164.46010189867044
dymension,162.18736272414495
solana,161.36467297666712
aura-on-sol,161.2291497438694
mina-protocol,160.94145182696244
non-playable-coin,160.91517227965934
picasso,160.46416081136186
fantom,160.44511780612646
cartesi,158.96097611413694
kujira,158.91510011289407
uniswap,158.38051901673646
aptos,158.35116280688317
peapods-finance,157.74628733846959
sei-network,157.19653285053053
cow-protocol,156.98757616161308
blur,156.93979234725447
endurance,156.43161061142607
pixels,156.0350300740537
automata,155.93015775298582
alchemy-pay,154.8837420837312
astar,153.59566983812118
dream-machine-token,153.13504412482686
mog-coin,151.47804314685456
paraswap,149.35458573914568
kaspa,147.88564604558144
celo,146.0993868459696
theta-fuel,145.39962507162622
graphlinq-protocol,145.19868829152327
banana-gun,144.32855649835076
bitcoin,144.304639293884
conflux-token,142.2921107369656
ethereum,141.89781814632175
harrypotterobamasonic10in,141.00136263002577
blockstack,140.49882675427116
velodrome-finance,140.0561011119765
self-chain,139.54372801309634
the-open-network,139.53837054844922
wazirx,138.92227634443537
lock-in,136.84880537308632
aave,136.17888609080975
mumu-the-bull-3,135.09815848674592
crown-by-third-time-games,134.160165012273
alephium,134.09752164529783
echelon-prime,133.9476374817172
pocket-network,133.27324079772626
tron,132.73800636829526
empyreal,132.42847163447487
vertex-protocol,131.8939781969665
jupiter-exchange-solana,131.77738368487218
aerodrome-finance,131.4058486730463
eden,130.65058293781397
thorchain,130.45112614944085
layerzero,129.48847618369413
pyth-network,127.72943661672288
clearpool,127.03262510229375
bittensor,126.07175611869987
saga-2,125.22481067505025
cat-in-a-dogs-world,125.1991970539102
apu-s-club,123.52316064310129
popcat,121.9745835018972
maple,120.87585479355494
ait-protocol,120.85277929899358
vectorchat-ai,118.15786110243982
mother-iggy,115.6452441451342
zero1-labs,115.30037650679793
fwog,114.76292020485737
thena,114.6200602191784
rollbit-coin,112.80526069113843
chex-token,111.48662961007122
carbify,110.75619483103148
helium,109.23111789261144
only1,107.9875981875152
spectral,105.69711628927149
monkeyhaircut,101.39389236871288
nosana,99.87365894468712
kerosene,97.20189348903088
metaplex,95.99690731877561
woman-yelling-at-cat,93.06078973321503
autonolas,88.60009632167856
smoking-chicken-fish,87.95910544937439
spx6900,84.58248703138901
meta-2,82.42137524089652
michicoin,79.61791234195611
retardio,78.2936084163714
minimini,78.27955444820417
natix-network,76.11356042364702
elastic-finance-token,75.35634934868206
synesis-one,74.99593214375929
wrapped-quil,68.24529868997966
gigachad-2,60.86789281285493
illuminex,60.4840811367497
selfiedogcoin,52.13148529419681
ora-protocol,38.521166136577854
