coin,totalCurrentValue
spx6900,10353.909123437255
woman-yelling-at-cat,1678.2120943273048
virtual-protocol,1442.7831314288253
lock-in,707.7966026590673
minimini,621.2880935892705
iiii-lovvv-youuuu,609.5611932540821
retardio,567.7965258298586
gigachad-2,536.5528348815609
fwog,478.0824267218934
zero1-labs,463.954906388806
apu-s-club,426.1842709537972
aura-on-sol,423.73190935619635
selfiedogcoin,422.3426189846344
empyreal,377.31336804623265
chex-token,374.23344748948034
synesis-one,353.7046152253436
monkeyhaircut,338.4053454321019
michicoin,336.01673105415114
autonolas,327.77793598235934
popcat,316.27426272028976
base-god,311.5854021624374
harrypotterobamasonic10in,278.8232513885993
mog-coin,262.0486969610589
raydium,255.48967227971005
sui,238.4189540237889
caprisun-monkey,237.26801735127196
wojak,234.0595417675319
kamino,230.3281778169749
cat-in-a-dogs-world,227.2109347126437
elastic-finance-token,226.76729659240561
aerodrome-finance,224.82880013958612
only1,217.27791160285787
non-playable-coin,215.32289350166695
ora-protocol,210.53881018976602
clearpool,209.95330760561922
vectorchat-ai,203.67724100515534
instadapp,203.05441513137683
bittensor,194.94978674193305
ethena,185.59670995095848
spectral,177.07155606768072
dogecoin,176.18773192274008
smoking-chicken-fish,173.53524964593873
nosana,170.14546870814587
graphlinq-protocol,168.45661307609112
fantom,168.04210597102926
metaplex,167.9998777236302
ait-protocol,165.6058812513962
thorchain,163.26834550347866
mantra-dao,161.09125360529336
maple,155.68590633321855
aptos,155.22388616062366
peapods-finance,154.03982881600524
mumu-the-bull-3,153.8785795445053
mother-iggy,152.40132336781645
dogwifcoin,151.61937742800046
billy,149.1599053048978
cow-protocol,146.265126490573
celo,146.18968106891083
illuminex,145.65404021226604
sei-network,143.68488730415064
zeus-network,141.7246885277233
pyth-network,141.2194398097394
meta-2,140.0353738861039
jupiter-exchange-solana,139.4562316281026
saga-2,138.2056849456379
thena,135.8007522549245
pepe,135.31731172728362
solana,135.13210366826766
blur,133.64870986158638
banana-gun,133.6172552544227
pixels,132.4753133048041
liquity,130.44274241807116
bitcoin,130.12396076756056
dream-machine-token,128.72152603824023
pocket-network,127.38663284390948
mina-protocol,126.1956106721679
uniswap,124.15714449124106
celestia,123.55618662424787
crown-by-third-time-games,121.89438096790376
chainlink,118.61580838532039
jito-governance-token,117.79050133933802
velodrome-finance,117.57457867905194
blockstack,117.4864787448041
drift-protocol,116.82383721630018
dymension,115.72351592718914
alchemy-pay,114.59230302423101
aave,114.32285103717227
ethereum,113.78714107052937
injective-protocol,113.42325884703816
conflux-token,113.30177275573487
tron,112.69125481913335
cardano,112.60704773091395
optimism,110.74070094715489
automata,110.4037383116207
echelon-prime,110.22397042474061
near,108.94564822355969
zignaly,107.54985496888095
filecoin,107.51390666732134
the-open-network,107.1216980286851
stellar,106.98629424134921
picasso,106.68701050667289
io,106.32818233193503
astar,105.10540070947116
cartesi,104.96302044106578
arbitrum,104.94447186806147
akash-network,104.68890603173715
layerzero,102.97975761422667
theta-token,102.76462878356267
paraswap,102.651830091073
theta-fuel,100.97181553575706
flow,100.92866100794684
render-token,100.84526441683875
ripple,100.2974256814977
dither,99.25294674924396
endurance,97.88859767263885
kusama,96.20591187006059
wazirx,95.60981590483843
kujira,92.3315889128716
rollbit-coin,85.2016324045101
natix-network,80.58649129769289
alephium,80.21405795225226
dubbz,79.95872777911924
kaspa,79.90393806562656
vertex-protocol,79.85414500639769
helium,77.54870559899372
wrapped-quil,76.66080354062494
eden,74.18301188374492
stader,65.29739477259858
self-chain,61.30696764768561
kerosene,50.18211240607714
carbify,43.20562069994768
