coin,totalCurrentValue
base-god,361.5718117058073
drift-protocol,319.85000319498846
billy,292.3533624302238
pepe,265.2204263157274
stellar,240.2440732084353
cardano,226.10768493676406
dogecoin,225.00276739941413
ripple,222.78509055042989
non-playable-coin,216.23039995809486
aura-on-sol,209.67409265425266
caprisun-monkey,206.93280039842443
instadapp,203.35496515380345
sui,202.6854571312116
mantra-dao,201.604620937895
iiii-lovvv-youuuu,199.4561245589482
zeus-network,194.45755186358284
wojak,192.69068842072204
mumu-the-bull-3,190.66181916610503
dogwifcoin,185.73572318902544
apu-s-club,182.34040313945604
mother-iggy,179.43748221890374
fwog,172.85844405150178
stader,172.69615551340522
ethena,169.20821164873792
render-token,165.6115970871352
near,163.4635766554283
io,162.94782521067233
zignaly,160.89802273875395
sei-network,160.4626923134444
woman-yelling-at-cat,159.01546791272423
injective-protocol,157.8155567305696
cow-protocol,156.35093843463628
virtual-protocol,156.09464790110908
pixels,155.69740245864233
picasso,155.43082078500262
akash-network,154.7776037084169
peapods-finance,154.01415824285542
mina-protocol,153.244092043
arbitrum,152.73613663530944
aptos,152.6647326668687
dubbz,152.25447821019824
theta-token,150.3696022020967
mog-coin,150.1480714146701
raydium,149.49096409674726
harrypotterobamasonic10in,148.98411233636608
smoking-chicken-fish,148.39969179670186
jito-governance-token,148.35523505271703
kusama,146.36162793068448
kamino,145.4292523096803
kujira,145.4201378498796
dream-machine-token,144.94135246075166
filecoin,144.4805482320494
blur,144.3193338728669
flow,144.1091371659228
cat-in-a-dogs-world,143.24932810990327
popcat,143.15618172103427
echelon-prime,142.6256135091234
chainlink,141.24916866043066
paraswap,140.97922727821967
kaspa,140.18162849298096
alchemy-pay,139.77172902859647
rollbit-coin,138.44816107904933
kerosene,138.35140384176182
liquity,137.81447224161462
blockstack,137.13297040834695
solana,136.36473775509575
automata,135.91882196880246
fantom,135.3448080789533
endurance,134.7527122704855
eden,134.34955126205082
uniswap,133.99822147751044
bitcoin,133.53473138750036
pyth-network,133.3345193329458
cartesi,132.70150659415663
dymension,132.30694839119306
thorchain,131.94779898535666
clearpool,131.80929447894815
optimism,131.76024041081376
aave,131.12267622633374
lock-in,131.02991587015708
theta-fuel,130.97699908415305
ethereum,130.47636813462088
jupiter-exchange-solana,130.13082813642228
graphlinq-protocol,129.85077682349757
astar,129.64632289784927
spectral,128.83005459609447
aerodrome-finance,128.32061471542636
meta-2,126.36617688285153
pocket-network,126.26775118654017
conflux-token,126.06527764934795
banana-gun,126.05624875053174
velodrome-finance,125.51608346063071
tron,125.19295811537056
celestia,124.43982288171196
the-open-network,124.438556595949
michicoin,124.41882879527678
saga-2,124.41622403512939
zero1-labs,124.40903402153306
bittensor,123.79395081833383
self-chain,123.62293621773014
celo,122.90719446531631
layerzero,122.79584015206508
wazirx,121.1178602457303
maple,120.05631239360652
crown-by-third-time-games,118.99980364670084
carbify,118.41499965425676
vertex-protocol,115.98870216280041
metaplex,114.40159212868943
empyreal,112.69467931961022
monkeyhaircut,112.62849579366562
minimini,109.43220446016208
alephium,109.34328650790737
only1,109.22362222899815
helium,109.01809104567283
chex-token,106.54109034064733
dither,104.58766197892295
ait-protocol,102.90172019715752
spx6900,99.99927463960391
vectorchat-ai,98.76956697145617
thena,98.13496745826855
selfiedogcoin,97.1693758000863
retardio,96.44926698383614
nosana,95.96280553903914
synesis-one,90.52558649336241
autonolas,86.13425418387466
wrapped-quil,79.32308601929685
elastic-finance-token,77.98267718934652
gigachad-2,76.28611435278219
natix-network,75.70813571929591
illuminex,69.00100008781362
ora-protocol,68.97762698739119
