coin,totalCurrentValue
spx6900,9651.58894549341
woman-yelling-at-cat,1599.0873823074576
virtual-protocol,1342.5842592473675
lock-in,637.6912366983406
iiii-lovvv-youuuu,634.0485005889545
minimini,615.2912226133137
retardio,544.4381057714088
fwog,535.8219386874989
gigachad-2,491.1252347466712
zero1-labs,441.44042152852955
apu-s-club,431.02159361916415
aura-on-sol,393.01035801890475
selfiedogcoin,367.6172178201528
empyreal,360.2411170949969
michicoin,356.8745184308849
chex-token,352.30992471065275
autonolas,311.39775763029223
synesis-one,306.24029251367193
popcat,291.6255529050766
harrypotterobamasonic10in,288.6258882402727
base-god,273.6470460093157
monkeyhaircut,271.963788446473
mog-coin,245.1272373159961
sui,242.70409123130457
raydium,242.4377473868474
caprisun-monkey,223.23632312246042
only1,220.47654584641907
elastic-finance-token,219.81785846283537
vectorchat-ai,218.57660571550574
cat-in-a-dogs-world,217.16273025434026
wojak,216.95040744073881
aerodrome-finance,216.67404504459444
ora-protocol,214.83420145507682
kamino,214.04521237196377
clearpool,207.6145935273975
non-playable-coin,201.47584730324382
bittensor,192.593849266559
instadapp,186.15840890004932
spectral,179.2517932926373
ethena,171.85210410130907
graphlinq-protocol,168.8875376253077
ait-protocol,167.81972891406505
dogecoin,167.42828889922808
fantom,162.68372164529373
metaplex,161.2917449266716
nosana,160.65764555191402
smoking-chicken-fish,157.71622477654697
mantra-dao,157.10136842908824
thorchain,149.6069254232975
cow-protocol,147.13395940488624
peapods-finance,146.95540246474624
aptos,146.73534555754472
mother-iggy,144.14619641693474
dogwifcoin,143.90805199615576
maple,142.33885534882475
celo,139.5389900262284
meta-2,138.71480373770834
billy,138.713669394477
mumu-the-bull-3,136.96162979703126
sei-network,136.3018020373163
illuminex,136.0684170170464
banana-gun,133.7279850284785
jupiter-exchange-solana,132.3147125829419
pyth-network,132.01524973421067
solana,131.97629946778108
saga-2,130.52288767408507
zeus-network,129.88907314663973
bitcoin,128.94946896657788
pepe,126.93573703811892
thena,125.99615218855018
blur,125.77906585734195
pixels,121.33509028598672
dream-machine-token,119.85291596461147
celestia,119.78585948236599
mina-protocol,119.74844468476907
pocket-network,119.47748564137707
liquity,118.8619772189176
uniswap,118.31187053012361
crown-by-third-time-games,117.59723044662647
stader,117.45419970749242
chainlink,114.07068148074488
tron,112.07588253628437
ethereum,111.9576973509488
velodrome-finance,110.6870734341957
conflux-token,110.54800782686743
dymension,110.50750945962943
blockstack,109.85256699278163
aave,109.38794630884959
optimism,108.68774485036509
alchemy-pay,108.66426897458292
cardano,108.13147765164946
echelon-prime,106.6669782882787
injective-protocol,106.07709045306491
the-open-network,105.73212194473363
jito-governance-token,105.5986967870199
near,105.13581084607735
drift-protocol,104.87275341098042
stellar,104.62654352663715
akash-network,104.59760496672664
filecoin,104.48855207778523
automata,103.71351464778414
io,103.60395046772271
zignaly,103.40313287734133
picasso,102.62198629055025
astar,102.47491602640339
dither,101.73542769970234
layerzero,100.8183017294674
cartesi,100.69530128202508
paraswap,100.45512575202552
arbitrum,100.29999528898047
ripple,98.66854190307403
theta-token,98.28674799691184
render-token,97.63063761489731
theta-fuel,97.15526363244312
flow,96.55324032799977
kusama,92.94006882993854
endurance,92.0314742106633
kujira,91.41914914082376
wazirx,91.3902368367168
rollbit-coin,82.40063229601648
natix-network,82.26983859983254
wrapped-quil,81.43533722611171
alephium,78.95200286155207
kaspa,76.46067787257202
vertex-protocol,75.37153637371141
helium,75.08624095696786
dubbz,74.95501782653095
eden,71.86028220113629
self-chain,59.55127988205224
kerosene,46.004477071513506
carbify,42.730620788382815
