coin,totalCurrentValue
drift-protocol,404.1614130237903
base-god,398.76132426549805
mantra-dao,328.68977182191713
billy,269.7219558431997
pepe,264.2575073746959
non-playable-coin,242.09949092613968
dogecoin,226.5974791626232
stader,226.2557137408542
stellar,216.39855483927587
cardano,214.63928880877296
ripple,212.90071361600573
zeus-network,211.74054404982556
iiii-lovvv-youuuu,207.97635737893302
sui,205.11061656535696
instadapp,195.66822524819628
aura-on-sol,194.3761156574915
apu-s-club,190.9634893887496
mumu-the-bull-3,188.61970956624614
dogwifcoin,186.11649469637027
raydium,182.0325148526199
mother-iggy,180.60190846597936
caprisun-monkey,176.52640833780688
kamino,175.9945750682517
wojak,170.15266342222552
ethena,168.5515192507087
render-token,167.33141901164865
fwog,163.84517958669372
kujira,160.19220932142554
popcat,156.7349753059595
near,156.21968661263085
cat-in-a-dogs-world,155.07305401163077
jito-governance-token,154.59981489546675
zignaly,153.74343849329395
io,153.190475776021
michicoin,152.88351597467098
akash-network,152.10422902955574
woman-yelling-at-cat,150.10251565933393
solana,150.07426387333172
injective-protocol,149.82136947658773
dubbz,148.02697788194683
cow-protocol,147.5233047607771
sei-network,147.43517148185495
aptos,146.2999701345893
lock-in,146.18848917940767
picasso,145.68827919565376
peapods-finance,145.01875120289347
virtual-protocol,144.8378657822289
kaspa,144.04094003796254
pixels,143.35362220252463
clearpool,142.23449154163904
liquity,141.91091170004267
arbitrum,141.865636380846
mog-coin,140.992891874593
mina-protocol,140.7660368763603
theta-token,140.72924144717686
meta-2,138.832689192327
endurance,138.73019734496594
jupiter-exchange-solana,138.3151525332378
paraswap,137.93087669380435
theta-fuel,137.7363726851402
smoking-chicken-fish,137.18395619421264
kusama,136.60139410258793
dream-machine-token,134.52363123019555
harrypotterobamasonic10in,134.1602249208758
flow,134.01100526686704
chainlink,133.97610761245136
blur,133.95984031932926
alchemy-pay,133.00614468319577
echelon-prime,132.95186906537606
filecoin,132.42088727983332
bitcoin,132.35298832545385
cartesi,131.87308295327594
automata,131.75828546299672
eden,130.91868087991443
zero1-labs,130.72734577542406
rollbit-coin,129.47081507832365
uniswap,129.01075633664414
pyth-network,128.79116880165316
ethereum,128.26796500031747
astar,127.13070669013935
blockstack,127.0567289720573
fantom,126.90648517484323
aave,126.41115636535083
aerodrome-finance,125.92046419313681
monkeyhaircut,125.79542915271179
banana-gun,125.63827045694657
pocket-network,125.0690044602156
tron,124.98832449361426
self-chain,124.50494607423921
optimism,124.45839096466382
thorchain,124.20267364145253
metaplex,123.90451989817849
spectral,123.679055573117
kerosene,123.66314615052259
dither,123.5709404702184
dymension,123.10003770430602
vertex-protocol,122.67731402375294
graphlinq-protocol,122.22261032290758
wazirx,121.9635754958493
celestia,119.84128019964001
velodrome-finance,119.74753066242957
conflux-token,119.14446856899798
layerzero,119.00061025978992
crown-by-third-time-games,118.9891342802465
the-open-network,118.346187914677
bittensor,117.8022467387222
saga-2,117.5716861654804
carbify,116.04893824319132
celo,115.22549106457221
maple,113.4975018998879
only1,111.64849330372118
minimini,110.61497628405927
chex-token,108.94233976198868
empyreal,105.72171220483759
retardio,102.46164496737667
ait-protocol,100.75778714171867
helium,100.62027549377989
alephium,100.57604141399158
nosana,99.18832805149755
synesis-one,97.57250063389748
thena,93.21120358242091
spx6900,92.64626289771358
vectorchat-ai,88.02625876946692
selfiedogcoin,82.13089330953486
autonolas,80.35159728681018
wrapped-quil,78.63740250453085
natix-network,75.00300140784762
elastic-finance-token,74.25636941778241
gigachad-2,74.2145326740387
ora-protocol,73.22010874940486
illuminex,71.57319840848083
