coin,totalCurrentValue
stellar,526.8652985181546
drift-protocol,334.2275360371287
instadapp,325.15771837272877
cardano,288.3631570211051
base-god,280.515839151149
ripple,279.8655669352095
mantra-dao,274.23620076584155
kusama,264.73209568387335
dogecoin,242.23038620160276
pepe,236.97297210433732
zeus-network,219.60462042573178
wojak,210.6148700237484
stader,196.20029439308107
billy,195.43826339432854
ethena,195.07089451622917
sei-network,193.43415689786983
jito-governance-token,190.1904836061686
arbitrum,189.6172753036328
dymension,188.46719251169105
celestia,186.0413324689286
flow,185.38884294545744
iiii-lovvv-youuuu,185.07984666519135
theta-token,182.94330282404508
io,182.31697527279593
non-playable-coin,180.43622591444333
blur,179.269526356834
fantom,177.75886950009553
near,177.59369842797287
akash-network,177.2221278256636
render-token,176.49470257500175
raydium,173.16800448572792
dubbz,173.02786463370896
optimism,172.06310762090018
sui,171.80853623040863
chainlink,168.9342417710203
pixels,168.7523344061706
liquity,168.03446116756112
rollbit-coin,167.26572908017715
filecoin,165.6573996940372
dogwifcoin,165.45937602849494
injective-protocol,165.01078112529316
self-chain,164.99368939521423
cartesi,164.66217423069114
uniswap,164.4394331504869
zignaly,164.37997314935768
dither,163.95625937268926
mina-protocol,163.01427977660208
virtual-protocol,162.96886020593928
alchemy-pay,161.41892374472053
endurance,160.54170289209338
peapods-finance,158.69431653340692
kamino,156.9779570700909
automata,156.64516526656166
astar,154.76286141413755
theta-fuel,154.02350989207451
cow-protocol,153.97936760053054
paraswap,150.05330151488937
banana-gun,148.1715115988022
celo,148.03097898764943
solana,147.8397632234149
picasso,146.61710729853982
aptos,146.55022588532012
wazirx,145.33397538692344
layerzero,144.10928596413916
blockstack,143.97622228407073
alephium,143.7143504892858
echelon-prime,143.53337841471796
kaspa,142.74127005811803
mog-coin,142.04238495870396
velodrome-finance,142.004923785543
ethereum,141.90520192305772
aave,141.02794124744818
conflux-token,139.0614094946006
pyth-network,138.66181155855904
bitcoin,137.01634053219917
kujira,134.92992189736373
vertex-protocol,134.47237584217527
graphlinq-protocol,134.45772938923147
the-open-network,133.72033152364423
dream-machine-token,132.88180988515185
bittensor,130.70524087840315
saga-2,129.91385978603137
eden,129.39929358133443
caprisun-monkey,127.90684518900964
thorchain,127.67285745242236
crown-by-third-time-games,126.00663222260496
jupiter-exchange-solana,124.4870501955461
apu-s-club,122.983580656731
tron,122.52957663969897
clearpool,122.51416402481782
aerodrome-finance,122.36502656225812
aura-on-sol,121.86560057065134
ait-protocol,121.71614083449441
vectorchat-ai,120.30152909122356
mumu-the-bull-3,120.27577406897528
fwog,119.78480305713641
pocket-network,117.72825601579439
harrypotterobamasonic10in,116.35939839719465
cat-in-a-dogs-world,116.3407962518728
maple,114.55502195374703
chex-token,113.4837702131872
thena,112.66064426518466
lock-in,111.65147326071985
popcat,108.82117001165368
only1,108.41461359218641
helium,108.09642716137843
mother-iggy,107.73459394341727
zero1-labs,105.31352840562755
metaplex,105.26657539550665
kerosene,104.85459069085536
spectral,101.41141795804113
nosana,99.25917341514337
carbify,98.31306936155234
empyreal,94.73842632078171
woman-yelling-at-cat,90.87690657438593
autonolas,83.64860027299471
meta-2,83.22383102002738
retardio,78.53040947737689
smoking-chicken-fish,78.21361336768736
natix-network,76.12192259020816
minimini,75.16268519838249
monkeyhaircut,74.48203618346966
spx6900,73.42311641188846
elastic-finance-token,70.84097471115903
synesis-one,70.24807399824164
michicoin,69.17077288874084
wrapped-quil,67.31165745898005
illuminex,54.25500057239055
gigachad-2,53.718320194115954
selfiedogcoin,45.96973730299608
ora-protocol,41.31937066887998
