coin,totalCurrentValue
base-god,371.05003991936024
drift-protocol,358.7527605040068
iiii-lovvv-youuuu,310.984752999682
mantra-dao,299.48126654756175
aura-on-sol,278.0049957361003
stellar,270.0903515437306
cardano,245.3216656434687
pepe,236.48401712468703
dogecoin,234.6766583226274
ripple,219.76768001883062
stader,210.1809439158516
instadapp,193.5275879679086
zeus-network,192.07021375152496
sui,191.71649185239235
billy,187.4331536384139
raydium,177.83314584318703
akash-network,177.43319965867704
render-token,174.25198319970065
fwog,169.41275271924889
non-playable-coin,168.12246622956076
zignaly,164.2104984033632
io,163.13042758743347
theta-token,162.0357949601126
virtual-protocol,159.90739927288132
ethena,158.6145830608681
dogwifcoin,157.81034631347666
kujira,156.19889945167432
caprisun-monkey,156.0075852557977
picasso,152.36534044790227
pocket-network,152.01280759799408
near,150.93991877846932
dubbz,150.3132462744767
kamino,150.14558847353948
solana,149.05673050461846
jito-governance-token,147.79658748227808
liquity,147.54120798740064
dither,146.83111370478196
wojak,146.48629348663118
aptos,146.38979633270696
kaspa,145.62740166204537
injective-protocol,142.60289528219954
apu-s-club,142.43119327003268
banana-gun,142.40499906863997
arbitrum,142.09029347238044
flow,141.16962916541573
mina-protocol,139.13850753823897
bitcoin,138.87083891609805
chainlink,138.71324373530652
peapods-finance,137.23585816388598
theta-fuel,136.89858972025885
sei-network,136.36875204871956
mumu-the-bull-3,135.76215840783374
clearpool,134.67435096869937
kusama,133.5655391946906
paraswap,133.50615188128793
cow-protocol,133.25190453673332
vertex-protocol,133.19893184143405
cat-in-a-dogs-world,132.42547296479617
blur,130.75287687486153
cartesi,130.48710165555036
pixels,130.4321395667183
uniswap,130.10968872154828
rollbit-coin,129.74280264555625
filecoin,129.7107759883312
astar,128.07020361549243
ethereum,128.05703375950173
pyth-network,127.33432781466777
automata,126.23030500042437
jupiter-exchange-solana,125.41504761343074
alchemy-pay,124.74519461841254
blockstack,124.59256081635183
popcat,124.32886422344824
endurance,124.26925025186462
alephium,123.45476452654225
aave,123.27270811081672
optimism,122.31118975928085
tron,122.02492876898074
wazirx,121.27223674281109
fantom,121.20188160557328
graphlinq-protocol,120.95361709601421
echelon-prime,120.41722482766976
celo,119.9485384144978
self-chain,119.73169896828911
chex-token,118.9108160142154
mog-coin,118.8848876469817
thorchain,118.88009092191217
zero1-labs,118.64644590431105
celestia,118.33912790684755
dream-machine-token,118.13141924601695
lock-in,118.12516417806286
aerodrome-finance,117.53465436178939
mother-iggy,116.93368567116799
metaplex,116.88000646043955
the-open-network,116.47887214244861
bittensor,115.90829166889866
dymension,115.34302135856895
eden,115.25812450691274
velodrome-finance,114.96115425016559
layerzero,113.25655772086267
ait-protocol,111.72119870150105
conflux-token,110.44274765801138
crown-by-third-time-games,109.59304270374702
maple,108.04352563172293
empyreal,104.11021975132057
spectral,103.86659621364964
carbify,103.67557750195427
harrypotterobamasonic10in,103.02526690936995
helium,101.90393286725244
saga-2,101.14791742070535
nosana,97.10313255913213
thena,97.05397457549907
woman-yelling-at-cat,95.23204591069856
vectorchat-ai,95.02231918356901
kerosene,94.69405259999924
only1,94.24151115610424
michicoin,93.11115444664813
minimini,89.21209093692238
smoking-chicken-fish,88.96309806375746
meta-2,88.35737825169977
monkeyhaircut,88.09970295941802
retardio,82.91987780312846
autonolas,79.15858207930998
synesis-one,77.43471257582105
spx6900,72.95151453238402
wrapped-quil,72.68534276712963
elastic-finance-token,72.1650634522157
natix-network,70.92486970946588
gigachad-2,66.33650641100685
illuminex,65.70649498217358
selfiedogcoin,60.73050788376073
ora-protocol,54.16849320990753
