coin,totalCurrentValue
spx6900,589.9739824436678
aura-on-sol,362.0186600113155
picasso,303.2221380198623
only1,288.93299793339884
billy,271.2482821709643
minimini,253.86662108500485
iiii-lovvv-youuuu,243.65595535920227
kamino,218.81077335473015
monkeyhaircut,218.5434372487071
crown-by-third-time-games,214.96867103783532
saga-2,199.33077807765406
mother-iggy,195.60306869584093
popcat,191.26696039967285
retardio,190.3996772545241
sui,184.75100628775758
autonolas,183.37083523614646
bittensor,180.60637267448107
chex-token,177.43897040434553
fantom,174.27703033907744
lock-in,172.2741783084389
graphlinq-protocol,172.26289167247594
drift-protocol,171.3349340355761
mog-coin,169.143144729241
cow-protocol,167.98416748204951
apu-s-club,167.93186109053167
dubbz,166.73817592859206
aerodrome-finance,166.1463200883175
zeus-network,165.65957246023206
selfiedogcoin,165.45645027492094
smoking-chicken-fish,164.63680261189876
base-god,164.5634989067762
gigachad-2,163.32604885692183
wojak,163.32236827965983
ait-protocol,163.22467150894687
caprisun-monkey,162.2755845840562
celestia,158.09835137027446
michicoin,155.8284093563567
dymension,154.51913064857553
ora-protocol,154.1970385123778
zero1-labs,149.0638350966382
synesis-one,148.3533627572147
liquity,147.74908957145954
blur,144.2383769126985
non-playable-coin,140.09052731641964
sei-network,138.70988373967012
cat-in-a-dogs-world,138.6201286710696
echelon-prime,137.7757022443819
clearpool,137.56196473849252
layerzero,137.5026584349031
maple,135.70458137948546
io,135.1930206319466
metaplex,134.67771972824673
mantra-dao,134.37228933828456
astar,133.71224407351446
ethena,133.69845388783173
harrypotterobamasonic10in,133.4503597898975
injective-protocol,133.20422389791258
dither,133.19474166917558
vectorchat-ai,133.12525494145805
theta-token,132.56035497049245
kerosene,131.66260708150625
aptos,131.597167935881
thorchain,131.47107381040976
automata,131.24390279109036
wrapped-quil,130.97381379793123
blockstack,130.34869218630033
pyth-network,129.3041708699942
velodrome-finance,128.35844229402878
celo,128.15711029056854
pepe,128.01612352405783
theta-fuel,127.95637054239974
optimism,127.60713319272729
mumu-the-bull-3,126.6776516125347
aave,126.39603781359247
kusama,125.90476873006142
spectral,125.89769842644165
alchemy-pay,125.68523998268194
jupiter-exchange-solana,125.35617739464722
near,124.84339527227829
illuminex,124.32961436865432
mina-protocol,124.14715839606623
zignaly,124.02486556366979
peapods-finance,123.99877294890045
endurance,123.68236873037213
dogwifcoin,123.59350171155542
pixels,123.03987208982684
the-open-network,122.26052276122576
akash-network,122.21324787593583
conflux-token,122.07599416062212
cartesi,121.89869400646127
dream-machine-token,121.67851384347875
elastic-finance-token,121.55389698101646
chainlink,120.9549643545105
fwog,120.88383146378814
jito-governance-token,120.77714350576339
kaspa,120.01723271665911
arbitrum,120.00536817882083
solana,118.95281772616089
nosana,118.81864149217814
instadapp,118.47093641187364
bitcoin,118.40028209691656
filecoin,118.2513451961289
ethereum,116.70685920149666
raydium,116.55569710175612
dogecoin,116.47674239982801
flow,116.45661856645233
wazirx,116.21047565653032
rollbit-coin,116.14017380078559
render-token,115.77673470367014
ripple,115.0163638587902
uniswap,114.44734054954242
eden,114.08142650800322
cardano,113.64576695511234
virtual-protocol,112.51425891449219
paraswap,112.10558526819167
stellar,110.94656733347959
alephium,109.56348228879557
pocket-network,109.52350065515137
natix-network,108.67965039905387
empyreal,106.40839259716346
banana-gun,103.87671940162707
tron,103.18153431186147
thena,100.88976857239882
vertex-protocol,100.85266272610527
meta-2,100.65036648018632
stader,97.96274448787693
self-chain,94.41725733814825
kujira,88.72901014125006
helium,88.279863506335
carbify,82.88770729635408
woman-yelling-at-cat,78.0584729377583
