coin,totalCurrentValue
spx6900,7668.626608653194
woman-yelling-at-cat,960.4071101557187
iiii-lovvv-youuuu,916.7367619690887
minimini,702.4425254863392
aura-on-sol,698.4329141551461
lock-in,562.7208933268092
caprisun-monkey,548.4167072844488
synesis-one,402.2905012866112
apu-s-club,389.8063742397975
monkeyhaircut,379.757836735587
base-god,365.0566844793505
gigachad-2,351.8428474853223
harrypotterobamasonic10in,328.7397361828822
only1,311.3765378032997
smoking-chicken-fish,301.74244340524723
zero1-labs,294.44885971821157
retardio,292.0753228396294
fwog,283.2017455431323
vectorchat-ai,272.7495336717075
selfiedogcoin,263.74207173443546
bittensor,253.00344774743326
michicoin,249.85972242052785
popcat,248.3598047961737
aerodrome-finance,239.66822196990793
sui,233.44609398669073
wojak,231.91004888532427
kamino,227.2087315587677
billy,227.03292742263363
mother-iggy,212.6801345252255
virtual-protocol,210.9847121522566
non-playable-coin,209.5932707867314
graphlinq-protocol,204.82700446668505
mog-coin,201.76952369804494
saga-2,199.9159254900833
chex-token,199.81673184203694
illuminex,193.6626710053531
fantom,180.0036386427199
celo,176.5480895430407
ait-protocol,174.72426473985382
metaplex,173.91320905811068
clearpool,170.85021228629503
ora-protocol,163.89389218683266
autonolas,162.74086482295823
dogwifcoin,162.34021050311085
mantra-dao,159.64961012701664
sei-network,157.87905658074206
dither,156.38209162241202
aptos,153.85484659052122
cow-protocol,152.5624955225108
zeus-network,152.44834512261278
picasso,150.7820557263476
cat-in-a-dogs-world,150.27815484653212
crown-by-third-time-games,149.42997702413052
conflux-token,143.15335150204314
pepe,141.4482409536367
wrapped-quil,141.22654211470865
velodrome-finance,139.51924426917358
blur,139.41770654391738
echelon-prime,138.7985735675616
ethena,136.77968782568212
thorchain,135.45138650703342
dream-machine-token,133.39580892852558
spectral,133.3060256966588
mumu-the-bull-3,133.2608279657724
banana-gun,131.02162993092716
near,130.85401881920853
layerzero,127.8108636662432
celestia,126.67216530632349
mina-protocol,124.66134406877694
peapods-finance,124.32595389209243
blockstack,123.10112743130001
uniswap,122.06384700853268
drift-protocol,122.03586318015226
pyth-network,121.80562391850188
injective-protocol,121.3863038944147
io,121.22743821297655
thena,120.91823271988486
liquity,120.51284215916449
dogecoin,119.19930371217467
dymension,119.09891947468753
optimism,116.30972542067208
meta-2,115.79921678482371
alchemy-pay,115.48873303692297
astar,115.41444886699058
aave,115.18230465333724
theta-fuel,115.10258656398895
raydium,115.01672087978352
theta-token,114.67234220549147
maple,114.08127920828504
bitcoin,113.65455269465456
solana,113.19037465076194
chainlink,111.65407431624168
the-open-network,111.3207797467127
render-token,111.20307956763202
cardano,109.898614457451
filecoin,109.64745728277745
cartesi,109.28282327573949
tron,108.9630847344084
akash-network,108.5968599816077
jupiter-exchange-solana,108.55562530086206
arbitrum,108.41948194564463
ethereum,107.96079627170955
instadapp,107.6719115372693
zignaly,107.64025656039661
elastic-finance-token,107.3191338068392
automata,106.29910598613331
pixels,105.93868179950401
kusama,105.74689368515118
flow,104.99457941233935
paraswap,103.8204279844264
stellar,103.7145375598905
pocket-network,102.90793500930788
ripple,102.90371254590143
endurance,102.84001760258595
wazirx,101.91454593462977
jito-governance-token,100.64913507707725
rollbit-coin,98.70315678778019
natix-network,98.04722681113418
kujira,97.85519061494331
kaspa,93.75717983116645
nosana,91.52167707171553
alephium,90.1285679114938
stader,89.16925252311857
vertex-protocol,88.44750400717241
self-chain,87.97472888103293
helium,85.41999697139859
empyreal,84.33037517560976
eden,80.15822826262549
carbify,76.86682747395321
dubbz,72.10706636680838
kerosene,47.21840255455718
