coin,totalCurrentValue
spx6900,9278.806735017424
minimini,865.721166321912
woman-yelling-at-cat,850.1194229549176
lock-in,747.3809946141112
aura-on-sol,722.2723870202798
iiii-lovvv-youuuu,716.2232124838088
monkeyhaircut,649.7681889001725
synesis-one,605.6657291881171
base-god,594.6104209296998
caprisun-monkey,559.9705209862
apu-s-club,517.7936951375509
retardio,477.22924913730816
smoking-chicken-fish,454.5995809461988
vectorchat-ai,431.6073515546726
harrypotterobamasonic10in,401.7698532499416
zero1-labs,384.5856281423807
wojak,349.41602166316335
michicoin,334.6051079588737
gigachad-2,327.84104307226653
only1,324.9907675117667
fwog,315.4449616727613
selfiedogcoin,288.7781492809806
billy,285.78699240303155
virtual-protocol,284.8492679299066
aerodrome-finance,276.6515005007604
popcat,274.2767142765894
ait-protocol,267.3937517648891
bittensor,264.77539040636407
mog-coin,263.53828130302446
sui,254.2909414345623
non-playable-coin,253.96406721816768
graphlinq-protocol,245.8256835179351
mother-iggy,243.6434496487769
kamino,239.74732926531303
ora-protocol,233.89779805335885
saga-2,231.93068091058637
ethena,218.04152139241023
cat-in-a-dogs-world,214.26171622677816
dream-machine-token,213.50521862971232
celo,210.50284905186018
chex-token,205.91484669409016
fantom,205.43071237207613
dither,191.01710984860347
metaplex,188.62140899836228
aptos,186.93859509151812
dogwifcoin,184.34157490123505
mantra-dao,182.1231403357584
crown-by-third-time-games,179.75485933057578
sei-network,179.69733416599863
peapods-finance,176.3484294335451
elastic-finance-token,175.65964623041168
meta-2,174.7512829462439
mumu-the-bull-3,171.5344116967302
autonolas,169.81884806799033
clearpool,169.17548242102296
illuminex,169.0422793631348
cow-protocol,165.15999991192413
picasso,162.7286848157798
banana-gun,162.5598842668546
pepe,161.21121018552785
blur,160.3424098649712
celestia,159.57782989844793
spectral,154.49800074519482
zeus-network,154.48464116226464
raydium,154.4271538969713
thorchain,152.6332265253049
velodrome-finance,149.83744357066732
dymension,148.6005007385084
mina-protocol,145.62561676819035
near,143.75416322526365
conflux-token,140.6844078791267
pixels,139.61021197174412
pyth-network,139.56882804479392
echelon-prime,138.109127629007
io,138.06304315518906
injective-protocol,133.9851105936922
blockstack,133.94159132841395
layerzero,133.8665206397342
optimism,131.74685204579134
uniswap,131.53182371631718
jupiter-exchange-solana,131.13641496334498
instadapp,130.54092145498848
wrapped-quil,130.1320135014347
dogecoin,129.90746431369686
aave,129.28186448845233
zignaly,128.80684167327087
maple,127.71107089643364
thena,127.42773911084329
drift-protocol,126.76050966366101
solana,125.8789713794743
bitcoin,125.50277365915022
liquity,125.42719868760263
astar,125.3530234895265
jito-governance-token,124.18695309034906
theta-token,123.89454604149077
alchemy-pay,123.81970126210467
theta-fuel,122.33819678827287
chainlink,121.14398398605314
render-token,120.41262075615145
filecoin,119.01546543716131
ethereum,118.56981724927083
arbitrum,118.11077646590486
automata,117.8139172737756
cardano,116.30262689060757
akash-network,115.97509597523316
cartesi,115.93683098530761
endurance,115.7304754848366
rollbit-coin,115.29332150431534
the-open-network,114.68800925176667
flow,111.75363784963464
kujira,111.23576518632728
kusama,111.22770217358485
empyreal,111.1170255235244
dubbz,109.79635407434608
paraswap,109.58689545075664
wazirx,109.28110304993058
tron,107.88788625774423
stellar,107.45681730287998
ripple,106.23581440468169
pocket-network,105.49126952943674
eden,98.85870161869676
nosana,98.11982380026194
kaspa,95.14500933614617
natix-network,94.23049718028332
alephium,86.2972297264436
stader,85.75152950117909
self-chain,85.33623836105575
vertex-protocol,82.2735189943147
helium,74.71146273443226
carbify,54.633184473477876
kerosene,38.26900690915471
