coin,totalCurrentValue
spx6900,10835.061942059423
woman-yelling-at-cat,5800.659417838734
iiii-lovvv-youuuu,938.7426215650462
minimini,911.4810420114334
lock-in,834.7955327468794
apu-s-club,658.5300843162036
synesis-one,634.5556375975547
aura-on-sol,614.7031928452807
base-god,583.7320816176418
monkeyhaircut,526.1268400260788
caprisun-monkey,523.9924532303145
retardio,521.7442080960295
virtual-protocol,501.1141828484677
harrypotterobamasonic10in,499.89952452080877
gigachad-2,444.98646301651394
zero1-labs,416.92660678193914
fwog,373.0231890266091
michicoin,364.1826120552624
smoking-chicken-fish,345.43783116354285
vectorchat-ai,341.88563289324765
wojak,330.5807938796368
elastic-finance-token,323.3435514440315
billy,322.7068505568348
mog-coin,321.61791218961724
selfiedogcoin,308.0385567982667
popcat,292.7549127065343
only1,284.90628795204935
chex-token,279.9157104190099
bittensor,267.3657192966845
sui,265.2447897333245
aerodrome-finance,258.39352923984893
ora-protocol,255.60667952361922
non-playable-coin,252.98969494183476
kamino,242.05615432744426
graphlinq-protocol,235.14481395790665
mumu-the-bull-3,234.9139276739792
ait-protocol,234.59745710411167
cat-in-a-dogs-world,228.6775910959409
saga-2,221.86755638581818
mother-iggy,213.40688092599223
ethena,210.78082375761605
celo,207.82518118228612
fantom,206.69464516112527
autonolas,194.39670900669913
dream-machine-token,191.0353092588423
dogwifcoin,190.34567357927418
spectral,187.4989897399949
blur,186.75079600187075
raydium,181.6526331943614
picasso,181.44978017177135
peapods-finance,180.3714013820369
metaplex,179.90647934379095
aptos,179.28353238221294
sei-network,176.97401779779898
cow-protocol,175.58687567982852
mantra-dao,174.75745839008022
clearpool,171.68165415341682
thena,171.34162634658898
pepe,165.5207903517533
dymension,160.9129707951208
celestia,160.88601502550407
crown-by-third-time-games,158.43864517766357
echelon-prime,158.19855273280143
banana-gun,156.8571594457384
dogecoin,156.79546009132835
dither,156.31754567209776
mina-protocol,155.7473912933764
illuminex,153.80335405132718
thorchain,153.0106299436716
pyth-network,146.02673322423882
jupiter-exchange-solana,145.82681996352846
velodrome-finance,144.60595738430416
blockstack,143.55713965973644
near,143.30763971204735
instadapp,140.08553121235997
pixels,139.33555586790652
injective-protocol,139.32518535518
conflux-token,138.2077730047943
optimism,138.13406230654746
zeus-network,137.7567192807761
solana,136.77787885361087
empyreal,135.94492873794604
io,134.64665352529656
liquity,133.90992915553971
nosana,133.5472172438597
meta-2,132.88689310124866
layerzero,132.44014830255645
alchemy-pay,131.84518701359005
aave,131.09407074932977
uniswap,130.29773980982083
bitcoin,129.55483529483317
automata,128.88199536867475
theta-token,128.559550583436
arbitrum,127.57047503032676
astar,127.19630000498053
chainlink,127.04086533760149
endurance,125.73539428664006
wrapped-quil,125.6082171900589
ethereum,125.28003558808058
maple,125.14443309473197
filecoin,124.93737485821514
theta-fuel,124.66205749219607
zignaly,123.6835309482441
jito-governance-token,123.51061552570248
pocket-network,123.50622160470402
cartesi,121.85384808310287
render-token,121.04878216175013
akash-network,119.92309182332399
cardano,118.6662926273851
flow,118.62400104724856
the-open-network,117.65326172171034
kusama,117.56967894856572
paraswap,117.23395278511111
drift-protocol,115.806717762695
kujira,115.57986219923484
stellar,112.28662389544925
dubbz,109.95228294164248
wazirx,109.91407394379495
ripple,107.62954219131606
tron,106.40397152578666
rollbit-coin,101.23599317245609
eden,97.55318994129254
kaspa,94.10581295943045
vertex-protocol,88.17398039174407
helium,87.89359182990587
stader,86.50312909435448
natix-network,86.27614126561774
alephium,81.54141400459196
self-chain,77.46073049611628
carbify,53.25120594384773
kerosene,38.09502783230194
