coin,totalCurrentValue
spx6900,2920.9457175805455
iiii-lovvv-youuuu,667.9316226570623
woman-yelling-at-cat,488.4643621942144
minimini,386.8933803861515
only1,369.0351139701166
caprisun-monkey,360.1864705692996
synesis-one,352.23028160138864
vectorchat-ai,333.466411157553
zero1-labs,324.41347468433565
lock-in,319.1797158833817
monkeyhaircut,318.7555539024839
base-god,308.5081882346388
mother-iggy,304.6793850541922
gigachad-2,295.4994869428781
aura-on-sol,277.7725102072465
retardio,271.4879763601892
smoking-chicken-fish,266.45236594299024
popcat,259.40813315117026
billy,258.58512229461695
bittensor,250.86572155701953
michicoin,249.9220926555596
apu-s-club,240.82025149295686
aerodrome-finance,233.74289206544455
kamino,227.3563999767825
harrypotterobamasonic10in,222.19418838967093
fwog,222.17782163252488
non-playable-coin,219.2684931450949
sui,217.0349856405253
illuminex,214.52563957429376
chex-token,207.28829234655973
mog-coin,206.1292839771054
ait-protocol,204.25635001310602
graphlinq-protocol,202.18067328391788
virtual-protocol,193.56681972323736
selfiedogcoin,188.8470324973709
saga-2,187.82106083180327
metaplex,186.64738806194254
picasso,185.7424068630572
autonolas,182.81182505121745
celo,182.09373520386873
dither,179.812325691497
crown-by-third-time-games,179.35755411121772
wrapped-quil,170.73449441325488
ora-protocol,169.09666827257652
fantom,165.51753160168633
echelon-prime,162.85151460541078
wojak,162.18710482634103
sei-network,159.59055376007512
mantra-dao,156.89881804878678
dogwifcoin,156.63246360277444
cow-protocol,155.22386113023927
aptos,154.73150598431192
zeus-network,147.1028424484008
ethena,146.66687735886205
velodrome-finance,146.13164381443028
blur,145.91296151931067
pepe,144.84582639978444
mumu-the-bull-3,144.34415385101056
clearpool,143.99711694945552
cat-in-a-dogs-world,143.56391320916993
drift-protocol,143.14834282080074
spectral,142.91357014211576
thorchain,142.45445590909176
conflux-token,141.1032322859737
pyth-network,136.23962426442398
near,135.95588597742574
celestia,135.18778769496663
dream-machine-token,135.10143269069607
blockstack,135.08105544392566
layerzero,133.8426666575
mina-protocol,131.98247949927298
liquity,128.89276462006114
injective-protocol,125.02280866457443
dymension,124.23106168374629
raydium,124.0532572915777
theta-fuel,123.62514223224734
aave,121.8777348553996
astar,121.76546489534688
banana-gun,121.4928831781564
io,121.15097531741468
optimism,120.96998194857302
dogecoin,120.72368900238426
thena,119.78745405182092
theta-token,119.68300670945176
chainlink,119.46813771758725
render-token,118.87974066154366
meta-2,118.82200712186804
alchemy-pay,117.99221752586547
peapods-finance,117.9869042134231
maple,117.8246258575577
akash-network,116.5399659057897
bitcoin,116.20629897398386
solana,115.47582204158088
the-open-network,114.69579070526177
zignaly,114.39768996632715
arbitrum,114.3629479462731
uniswap,114.21679793903762
jupiter-exchange-solana,113.8890532992315
cardano,113.40944310331433
filecoin,113.03697820478685
rollbit-coin,111.45724503221385
pixels,110.96748500925953
elastic-finance-token,110.83827461753124
kusama,110.15518866218949
ethereum,110.14776202166907
endurance,109.85012779037825
flow,109.33691834623157
automata,108.62802915556999
jito-governance-token,106.85219550592471
stellar,106.3157633652404
cartesi,105.65829641888617
instadapp,105.39540614022614
paraswap,105.0367940253823
kaspa,104.55265563520057
tron,104.30206185773278
ripple,103.87246790439268
natix-network,101.62206293554684
wazirx,101.19045184340821
alephium,99.62805379754228
nosana,98.51127165569275
eden,98.27151320387182
vertex-protocol,95.11754333619488
pocket-network,93.32759674615221
stader,90.56103200068071
helium,88.82968572095983
self-chain,84.16889878561251
kujira,82.17719665611767
dubbz,77.95989947183287
empyreal,76.23753346719114
carbify,75.04870206291693
kerosene,51.317499894889686
