coin,totalCurrentValue
thena,1560.025258032884
stellar,609.7207069271715
ripple,455.6023362763086
virtual-protocol,427.72088015413203
base-god,404.7224807914057
empyreal,394.5677283726554
drift-protocol,380.3525487154744
instadapp,375.9498676222191
cardano,351.55330922447513
zeus-network,290.334333760986
theta-token,282.61943777842913
pepe,278.44670781942386
kusama,276.20653201133376
mantra-dao,276.0456033813769
dogecoin,272.02090576153455
ethena,251.3603403668721
dither,235.33123107669488
iiii-lovvv-youuuu,233.50066676121148
peapods-finance,229.57230408149144
io,223.53680039423656
self-chain,216.43720204589638
vectorchat-ai,216.19056858580183
echelon-prime,215.40863436743518
flow,213.82033223499474
blur,212.8917847173182
stader,212.77567956712977
filecoin,210.0197304374021
layerzero,208.27326150982566
render-token,205.3307298222832
jito-governance-token,205.26073001646614
arbitrum,203.88767478838116
akash-network,203.59559714077358
fantom,199.61316246323958
liquity,199.02929545390091
billy,195.7084312469853
sei-network,192.72292895229077
uniswap,192.26772864975223
celestia,190.77191974336716
near,190.2981832970799
mina-protocol,189.52759711572133
dymension,189.469352718667
cartesi,187.6840013633372
sui,187.42023345282627
pixels,187.36166216989892
chainlink,184.77689785658265
kamino,183.92628077935896
theta-fuel,183.85556157695254
optimism,183.05734290210862
injective-protocol,182.73303107525837
rollbit-coin,182.7035401979318
velodrome-finance,182.04886907479676
endurance,181.83597713924038
zignaly,180.23648137252027
cow-protocol,179.86222565746746
alchemy-pay,178.93102820728458
conflux-token,178.588957295676
dogwifcoin,176.13290361328086
wojak,174.9732410232236
wazirx,174.70704874785125
automata,174.5489687181232
alephium,172.5537484359807
graphlinq-protocol,172.54805990384696
celo,172.13544084915844
chex-token,170.4688381574408
synesis-one,168.60762940290138
aptos,166.6527185208419
astar,166.39357929321454
spectral,165.48306637895865
paraswap,165.28900603459675
blockstack,163.2260084064073
aave,163.17045513415076
picasso,163.09152398586207
raydium,162.7033933491866
kaspa,161.66223829788015
vertex-protocol,157.9223798929345
kujira,157.2256922267417
pyth-network,156.64919240268975
ait-protocol,156.08663792324901
ethereum,154.54672628560095
dubbz,154.1487558163659
crown-by-third-time-games,153.57660558733994
natix-network,153.47691025796686
bittensor,152.52554646097687
the-open-network,150.50491961070824
aerodrome-finance,149.8688062657106
solana,149.78538508806514
dream-machine-token,149.55288419103002
zero1-labs,148.11161395965487
helium,147.28151024167425
non-playable-coin,146.42173499525782
jupiter-exchange-solana,145.01353961062165
apu-s-club,144.77215840515498
saga-2,144.34367409124766
bitcoin,143.32118529024993
banana-gun,142.54680720372102
thorchain,142.38398797472902
eden,139.27180529027032
mog-coin,137.3138621087997
clearpool,134.23782970150535
pocket-network,133.62404739805936
harrypotterobamasonic10in,133.54902167019665
nosana,131.9244380839477
mumu-the-bull-3,131.21506691399205
tron,129.578112852983
cat-in-a-dogs-world,126.31925412772475
caprisun-monkey,122.68412977918506
autonolas,121.50712575799308
only1,120.48164056527885
fwog,119.63973543748557
mother-iggy,110.94315566957482
popcat,109.79226860953558
aura-on-sol,109.1655771718931
maple,107.06749499936514
metaplex,104.01154243099097
spx6900,99.9583350498792
wrapped-quil,99.62713425860785
illuminex,98.84599093581991
lock-in,96.69446524802036
elastic-finance-token,96.27448365913945
kerosene,93.34313544645639
woman-yelling-at-cat,88.79508827420685
carbify,83.32341364857675
retardio,79.62502356053467
meta-2,78.44349672720301
gigachad-2,75.81931140345996
minimini,73.41545784539333
monkeyhaircut,72.30131373157774
smoking-chicken-fish,69.82026260013035
michicoin,62.89058975739189
selfiedogcoin,50.585937604666476
ora-protocol,49.004377820855694
