coin,totalCurrentValue
iiii-lovvv-youuuu,245.45196645112483
aixbt,229.1554842020467
freysa-ai,220.3266684056011
automata,206.8404386248049
gigachad-2,189.48724046630275
virtual-protocol,178.1420021203929
fwog,174.49805765279757
ora-protocol,173.50930233788304
bitget-token,169.3172624112132
spx6900,168.8690802539639
build-on-bnb,168.55806103030255
cow-protocol,162.77777495519223
thena,154.43372931210365
base-god,150.2287180397186
drift-protocol,149.99761248748482
livepeer,146.07399783215558
puffer-finance,142.01401824627675
pudgy-penguins,137.42440244009396
kusama,136.76961031133106
lock-in,135.7469650263458
vectorchat-ai,134.75566044003202
retardio,134.4495766897575
echelon-prime,130.8840418271587
theta-token,130.68491690413197
metaplex,129.8508092837883
raydium,127.59957305042532
liquity,126.48300070651982
clearpool,124.29981536005353
alchemy-pay,124.20766650450037
pepe,122.63794052306356
aave,121.70185641959752
selfiedogcoin,121.58033447514792
across-protocol,121.49051512984946
hyperliquid,121.10650917888664
morphware,121.08261656561403
jito-governance-token,120.8586855001134
empyreal,120.68403303037663
cat-in-a-dogs-world,120.67572653499249
caprisun-monkey,120.45428788980759
minimini,120.0542838951655
zeus-network,119.92582228603041
non-playable-coin,119.4978628291701
self-chain,118.73251278773331
graphlinq-protocol,118.49349017707655
cartesi,118.2368279071683
dogecoin,117.44664077392453
the-open-network,116.74278641970312
hilo-2,116.56750964008447
sui,116.45240044741209
astar,116.25292164274518
stader,115.29890575365766
uniswap,114.85464029042377
celo,114.76360069204922
pyth-network,114.61003958293755
vertex-protocol,114.52929571467126
tron,114.19058587390768
bittensor,113.8857879800409
meta-2,113.48797562787426
theta-fuel,113.34698403581307
paraswap,113.1851413843574
aerodrome-finance,113.00498125610589
fartcoin,112.9651683887172
illuminex,112.7670421097279
endurance,112.70318305336974
near,112.41252780102609
flow,112.31337878332374
chasm-ai,112.05118280750636
simon-s-cat,111.81437449864768
filecoin,111.7660417508644
billy,111.39158519149456
popcat,111.33182648385791
cardano,111.3306367666398
conflux-token,111.28683358370321
render-token,111.0148627892977
meow,110.97166271752351
wojak,110.80343334215074
grass,110.78413240867594
optimism,110.41878940766408
arbitrum,109.86022721984219
ethena,109.82298147798055
rollbit-coin,109.50884169195973
mina-protocol,109.07137350512258
pixels,109.05424524354065
sei-network,108.86096826586909
injective-protocol,108.53173486574467
velodrome-finance,108.44716562073621
celestia,108.16778699378993
ethereum,107.49003887162995
helium,107.4541133588924
stellar,107.22908886613916
solana,107.16644081253679
layerzero,107.1520972308422
jupiter-exchange-solana,107.04635702651133
dymension,106.78345844281067
spectral,106.62887734940678
wrapped-quil,106.02599365853499
mantra-dao,105.98802395366113
zignaly,105.88091296798204
ripple,105.75438731110941
saga-2,105.69592678653684
pocket-network,105.67709846509653
mog-coin,105.2887694739456
blur,105.22982413814388
dogwifcoin,105.06922002847053
kujira,104.9292561370422
kaspa,104.63441544683442
dinero-2,104.27776706682825
nosana,103.91150142327191
chainlink,103.901777442087
io,103.70218392359875
chex-token,102.66851330537267
akash-network,102.24951005399237
banana-gun,101.64069087584664
dubbz,101.63846258295865
michicoin,101.45582418600259
bitcoin,100.71266095216698
dream-machine-token,100.64451939635941
thorchain,100.52625000441238
maple,100.48255936468438
crown-by-third-time-games,100.44443122040107
harrypotterobamasonic10in,99.88829297869307
blockstack,99.72292343693658
xnet-mobile-2,99.11189875952886
peapods-finance,99.08584901467445
eden,98.61104675445912
autonolas,98.55950372341886
instadapp,98.38959573827762
natix-network,98.26563781302744
carbify,97.79199412387163
mumu-the-bull-3,97.66465871879126
picasso,96.27844428535556
apu-s-club,96.1338414964524
kamino,95.72902814481239
only1,95.41969529406357
aura-on-sol,94.90857433101249
elastic-finance-token,94.42305812855294
smoking-chicken-fish,94.02492298734803
fantom,90.62005195018322
zero1-labs,90.11463466597384
monkeyhaircut,89.01254529714772
alephium,88.9509142092783
aptos,88.42723107894986
dither,87.92240934657994
synesis-one,86.15759507839012
woman-yelling-at-cat,86.04264043596582
contango,84.13194406876325
kerosene,81.23692892213762
ait-protocol,79.32570688581386
mother-iggy,70.31327773892139
dog-with-apple-in-mouth,48.35729865979056
wazirx,35.8989867309189
