coin,totalCurrentValue
ava-ai,1869.9229251492034
duck-ai,807.8178263464047
send-2,513.2520877142388
sekoia-by-virtuals,464.2574306698933
freysa-ai,436.0771625318232
henlo-2,346.5020730188804
spectra-finance,345.7750101411031
spx6900,243.29684116846084
ora-protocol,237.47952005162387
gigachad-2,212.47979341311344
aixbt,201.29485234635806
meow,197.09201433966825
automata,188.71533742762242
virtual-protocol,178.58985700103986
bitget-token,170.16410809426975
vectorchat-ai,166.49585807900976
echelon-prime,166.18261281061908
base-god,163.1318244908196
euler,156.73085655478454
pudgy-penguins,154.90599115404052
fartcoin,148.79840136189048
zeus-network,146.08384373306373
lock-in,145.65987574880347
minimini,144.6626368429454
dinero-2,144.5779617951014
drift-protocol,144.37571797661474
openserv,142.8183442306696
sui,139.071074542959
stellar,135.20761299555176
puffer-finance,134.339494279742
raydium,134.22527382945142
stader,132.27871402468008
nosana,128.44973118205047
cow-protocol,128.30637252220572
dogecoin,127.97930341474448
grass,127.0242498979829
retardio,126.38570062264382
caprisun-monkey,123.95940349053856
livepeer,123.13174786050347
cardano,123.11388596908527
render-token,123.05467614586004
kusama,122.91367514142236
pepe,122.37835633583477
theta-token,122.11237537574229
morphware,121.43613345795569
banana-gun,120.76333661389589
meta-2,120.69210349616978
ripple,120.08191347831361
iiii-lovvv-youuuu,118.41754764390124
fetch-ai,118.19201125445235
injective-protocol,117.10730894000497
mantra-dao,116.97692474208469
arbitrum,116.86884182081258
io,116.16028424078627
bittensor,116.07890932936552
uniswap,116.00463598672575
flow,115.9304572615468
filecoin,115.66290298501521
woo-network,115.60578856594381
thena,115.34147086176007
inverse-finance,115.21387744998263
jito-governance-token,115.11886896529371
theta-fuel,114.96311150449263
apu-s-club,114.89201505824391
akash-network,114.73146806248492
astar,114.28709537019328
peapods-finance,114.25832647335339
ethena,113.85159014639848
zignaly,113.75619594835884
celo,113.55229032284375
cat-in-a-dogs-world,113.40834685817416
near,113.13592129907585
tars-protocol,112.03454097640308
alchemy-pay,111.92777457861028
solana,111.68251045031549
tron,111.25991157631103
jupiter-exchange-solana,110.67951268958049
wojak,110.58686056084042
optimism,110.49323466611216
the-open-network,110.36062505865276
fwog,109.98529385600455
cartesi,109.91288475734906
mog-coin,109.78389852044782
harrypotterobamasonic10in,108.78380792191903
aave,107.7336252410255
only1,107.34708034901118
liquity,107.27289775041623
vanar-chain,107.03201570358641
ethereum,106.7698500336815
mina-protocol,106.67885130091682
chasm-ai,106.34227975378882
metaplex,105.85048666939339
kaspa,105.7663198848127
conflux-token,105.44120733010521
sei-network,105.13740660772521
vertex-protocol,105.10395477839003
illuminex,104.98820338890738
pyth-network,104.47650911564313
aura-on-sol,102.79669064974343
celestia,102.77888697701295
heurist,102.53298174150947
bitcoin,102.39870961586261
non-playable-coin,101.76783608345592
chainlink,101.68160983183598
pixels,101.15171735974266
endurance,100.725061404452
self-chain,100.60829809083174
layerzero,99.80349411491532
hyperliquid,99.59436913565527
blur,99.39589921421725
empyreal,99.24022402834021
picasso,99.03148550737563
aerodrome-finance,99.01146550130551
paraswap,98.53628320307502
hilo-2,98.43289111941746
kujira,98.13314679705312
dogwifcoin,98.0359411848656
blockstack,97.79248446459417
across-protocol,97.76149849648202
helium,97.14250618516017
smoking-chicken-fish,96.9629045650165
dymension,96.84338909764132
ait-protocol,96.76916604361095
dubbz,96.70054298632817
saga-2,96.53499148865244
pocket-network,96.3661543011738
synesis-one,96.31257215642464
michicoin,94.86347383734203
selfiedogcoin,94.01160722308438
popcat,92.11316260939499
spectral,91.64399506854159
graphlinq-protocol,91.53099821003642
crown-by-third-time-games,91.2409085840572
simon-s-cat,90.53009691083098
eden,90.13400515386067
aptos,90.09442292197795
clearpool,89.37501853368362
thorchain,87.69440802002643
velodrome-finance,87.20083310163064
dither,86.24675416380838
billy,85.90404552936248
dream-machine-token,85.41589108323541
instadapp,85.33099189053624
mumu-the-bull-3,84.81807017269217
wrapped-quil,84.26842540381442
contango,84.14717149132487
rollbit-coin,83.03316156365244
kamino,82.04632179506164
media-licensing-token,81.63811984793091
carbify,81.54167740460768
maple,80.8009598897378
fantom,80.57551037584986
monkeyhaircut,80.25752005926657
alephium,79.81737700945483
zero1-labs,78.90294334860438
autonolas,78.03847917983632
natix-network,75.56436288049039
elastic-finance-token,75.1628098352064
chex-token,74.20112076562322
woman-yelling-at-cat,66.40272482736381
mother-iggy,64.34954392053339
dog-with-apple-in-mouth,63.23445412897954
build-on-bnb,61.586632137449286
kerosene,60.81615622247023
xnet-mobile-2,59.24914630298715
wazirx,31.107412597436607
swarms,0
alphaarc,0
yne,0
neur-sh,0
buttholes,0
acolyte-by-virtuals,0
loomlay,0
