coin,totalCurrentValue
iiii-lovvv-youuuu,394.0662975934684
gigachad-2,245.31509203974417
woman-yelling-at-cat,236.89199111715268
kamino,233.68629793081402
minimini,225.7716711313056
popcat,223.8781900794747
mumu-the-bull-3,219.90093500523207
spx6900,213.0680746148635
dither,209.2925021917217
selfiedogcoin,209.10188407466336
lock-in,208.041137859764
mog-coin,198.3008056172106
non-playable-coin,191.04814699190234
mother-iggy,189.09565372292428
sui,183.5144543500036
monkeyhaircut,183.41100321400225
michicoin,175.86343714986785
dogwifcoin,172.01566317470633
drift-protocol,171.7453019563538
bittensor,169.6865268915495
ora-protocol,169.60818794397463
nosana,167.9939661433135
smoking-chicken-fish,167.5593952629448
graphlinq-protocol,167.04458859288025
cat-in-a-dogs-world,166.34508172617143
fwog,164.76278807129495
harrypotterobamasonic10in,164.08855399822426
retardio,161.7264101508171
billy,161.5239038838314
dream-machine-token,161.23426181977686
clearpool,160.20477940624144
helium,155.70707312592313
apu-s-club,154.81564979340376
maple,154.795500230592
kujira,154.22022319107407
kerosene,154.1364236022947
aerodrome-finance,153.49695867939218
wrapped-quil,152.03234635433884
raydium,150.3651561238896
aura-on-sol,148.18507785169803
solana,146.86761713903522
blockstack,145.35072242328894
pepe,144.25713619318083
zeus-network,141.92179011004976
akash-network,141.75249128272236
sei-network,140.94919649263656
ripple,140.7473374523031
wojak,139.90087181163017
render-token,138.95332259599758
saga-2,138.91919456059682
alephium,137.84674549361452
jito-governance-token,137.8089518045622
dymension,137.80148366550753
ait-protocol,137.74481281896323
spectral,137.52971763702035
blur,136.83015130926933
wazirx,136.57795538210294
vectorchat-ai,136.4371080937169
io,135.93639778923733
jupiter-exchange-solana,135.82656859927673
kaspa,135.28293927052138
pixels,134.73385616789108
caprisun-monkey,134.19415060903145
stellar,134.1225999105902
alchemy-pay,133.46200389538626
optimism,132.71543403374034
theta-token,132.6896883431864
celestia,132.51365698715938
ethena,132.27641332317998
zignaly,132.18322910413778
theta-fuel,132.0488960393388
endurance,131.99992991495023
velodrome-finance,131.92605099467463
uniswap,131.77271572988485
injective-protocol,131.55622409166682
echelon-prime,131.51714567036106
chainlink,130.96523201867885
stader,130.58431473948073
liquity,130.57891199667367
eden,130.42320607357547
dogecoin,130.3762527049379
pyth-network,130.07623067034052
banana-gun,129.93664724746853
virtual-protocol,129.66241488047854
automata,129.6440258500127
base-god,129.29373602202529
conflux-token,129.06040590335803
peapods-finance,128.8540267775929
aptos,128.71171064849753
thorchain,127.96791309120547
celo,127.92374676036997
illuminex,127.7376606973691
aave,127.61230838200505
filecoin,127.59870916030357
mina-protocol,127.18164582219099
near,127.09014315762036
layerzero,126.83296623856828
kusama,126.48344311933177
metaplex,126.2223947943737
synesis-one,126.21652983927991
the-open-network,125.98862041167718
arbitrum,125.51907118626677
flow,124.6984714759668
thena,124.66904682921573
only1,124.5751300885239
fantom,124.3859914620445
bitcoin,123.667525032039
cartesi,123.45214914775059
meta-2,123.37887821876345
zero1-labs,123.09845630660416
astar,122.79365769288495
ethereum,121.79451652338437
paraswap,121.00576065548375
cardano,120.77935017795022
crown-by-third-time-games,120.6042051901891
picasso,120.49542929237921
mantra-dao,120.14910309762945
instadapp,119.94257305579634
cow-protocol,119.85719574865901
empyreal,118.83927760613214
pocket-network,118.18207363302004
rollbit-coin,117.11457118736105
dubbz,115.38646401402643
elastic-finance-token,114.28144665826176
chex-token,114.27253919453497
autonolas,107.72955522897962
carbify,107.69022518559409
tron,107.39512972965015
natix-network,104.52228491718454
vertex-protocol,103.87190736218551
