coin,totalCurrentValue
iiii-lovvv-youuuu,264.5231639795607
kamino,224.46796674479512
popcat,203.08255188253045
fwog,201.7082845812202
gigachad-2,199.07216812600507
sui,195.4411007463656
non-playable-coin,188.00452997625115
spx6900,187.0418376054711
mog-coin,181.10576151383782
helium,178.9044912103424
graphlinq-protocol,174.95216910312251
woman-yelling-at-cat,172.79918502304358
drift-protocol,170.9493057884105
clearpool,167.12951100424223
dither,165.52804270290486
bittensor,164.33849563848264
harrypotterobamasonic10in,164.32878531746243
dogwifcoin,164.01411668561016
kerosene,160.3196742366029
nosana,159.52476317901787
mumu-the-bull-3,159.46343885596548
mother-iggy,158.68763838843515
minimini,158.62391878433186
wrapped-quil,157.81336663467025
ora-protocol,155.71065091278618
akash-network,149.94760092056595
cat-in-a-dogs-world,149.94465347342233
saga-2,149.91842352925906
raydium,149.65569122425433
michicoin,148.5943987318011
aura-on-sol,147.27151533225842
aerodrome-finance,147.07839139771582
maple,145.20235938411793
dream-machine-token,145.12620644625622
zeus-network,145.01142491215094
selfiedogcoin,143.7512764537896
zignaly,143.24592438015105
sei-network,142.31691504859904
aptos,141.50052443117593
monkeyhaircut,140.45961877450648
blur,140.36169798173455
pepe,140.0016615545884
solana,139.504754655365
smoking-chicken-fish,139.28091443792337
blockstack,139.06616772449723
celestia,138.9576770548521
vectorchat-ai,138.3898527002609
apu-s-club,138.36338711395805
lock-in,138.31690961181658
pocket-network,138.17634246502223
wojak,137.7318344243467
dymension,137.5438838559276
kujira,137.14473518309762
injective-protocol,136.89247742579568
base-god,136.52676749185486
the-open-network,136.03237903450412
theta-fuel,135.7031759326481
render-token,135.61646262039176
wazirx,134.93539360542843
pyth-network,134.88586919182245
ethena,134.75704172454473
chex-token,134.28751820002518
velodrome-finance,133.7162105922918
ripple,133.6779857049251
rollbit-coin,133.21089120033201
kaspa,132.81086440132694
stellar,132.582268959478
retardio,132.36550762235484
liquity,132.36275437657847
spectral,132.33090517451927
stader,132.1055847509842
jito-governance-token,131.84235516134495
optimism,131.66955720829046
arbitrum,131.43579035250627
alephium,131.37452520439606
mina-protocol,131.32001961626386
peapods-finance,131.2797096061544
near,131.11083965669877
uniswap,130.95277711182993
conflux-token,130.77203330631005
jupiter-exchange-solana,130.32639100305568
theta-token,130.0870381491252
alchemy-pay,129.94122196665685
chainlink,129.51100387484158
celo,129.11240888122379
automata,128.93136522615657
pixels,128.40202019865615
dogecoin,128.31425648102834
ait-protocol,128.09233757983318
eden,127.53569488853486
cartesi,127.09347685657431
banana-gun,127.09195702783765
endurance,126.89962184967816
kusama,126.6341059793235
billy,126.25537676371488
thorchain,126.16088263051407
fantom,126.06341261079363
filecoin,126.02337432857054
astar,125.78047484686
cow-protocol,125.37276770958896
echelon-prime,125.25631342733375
meta-2,125.18927722262725
flow,124.62119229927447
io,124.62071797756589
mantra-dao,124.02725781529567
layerzero,124.02116173469032
instadapp,123.38117862734369
illuminex,122.64522251229899
bitcoin,122.55680096505864
thena,121.66872529499231
virtual-protocol,120.24065057844103
cardano,119.7399219578952
zero1-labs,119.55402581383909
ethereum,118.86931430309313
aave,118.02568182119117
only1,117.58627360777218
metaplex,116.48752293562183
crown-by-third-time-games,116.4406730483414
paraswap,115.6961201523827
synesis-one,114.87493439879765
empyreal,114.67954186898973
elastic-finance-token,114.37798566969573
caprisun-monkey,109.8906847358648
tron,109.52960800523975
dubbz,108.84754752590493
carbify,107.80209342782734
picasso,107.43656376251577
natix-network,105.41874183650067
vertex-protocol,104.14845598996658
autonolas,102.83406003075763
