coin,totalCurrentValue
gigachad-2,303.64184961147566
iiii-lovvv-youuuu,291.5093374981758
kamino,244.09882302527907
helium,201.77127914390488
sui,198.5848153720187
popcat,191.04052787462493
saga-2,184.10428146364433
base-god,179.66337778758427
kerosene,179.21382072516005
picasso,177.33509432952113
non-playable-coin,170.29485294923387
fwog,168.76977950953537
spx6900,163.50141295727036
mog-coin,162.2048662235828
graphlinq-protocol,162.0361033334156
mumu-the-bull-3,161.110813612583
clearpool,159.1005011840957
woman-yelling-at-cat,156.4000332147797
dymension,155.86072737784158
bittensor,153.9001624386997
ora-protocol,151.00877743388318
aptos,150.62722350956324
drift-protocol,148.5993326163464
banana-gun,148.5930639695137
dither,148.16613926824502
nosana,144.00971977217353
akash-network,143.91284504016502
stader,143.42097503621756
selfiedogcoin,143.37859269190332
dogwifcoin,142.2101422308828
harrypotterobamasonic10in,141.09134901884016
raydium,141.00160566653074
the-open-network,140.56345689808958
dream-machine-token,139.58375002007193
blur,139.5401033973819
maple,139.0867477462036
aerodrome-finance,138.27738135192206
thorchain,137.8514124158336
ethena,137.6983853403529
wrapped-quil,136.93069376316754
chex-token,136.58362086996863
uniswap,136.02715207386728
wazirx,135.87092206242068
blockstack,135.173296873836
fantom,134.59270309043808
celestia,134.58323266188262
sei-network,134.57799420916066
injective-protocol,134.54484392641686
vectorchat-ai,134.51497870299775
aave,133.11333310457854
pixels,133.07237697846415
pepe,133.0650096782343
mother-iggy,133.04578044573108
zeus-network,132.8730453858149
kaspa,132.840171177487
cow-protocol,131.94179627766013
near,131.16557777093337
cat-in-a-dogs-world,131.1389927807576
kujira,130.9857055461671
solana,130.4902274971454
render-token,130.33801863288096
ripple,129.99255697209912
minimini,129.79055293870795
theta-fuel,129.65169262546695
echelon-prime,128.27385603573438
pyth-network,128.08928259367784
arbitrum,128.085776132053
theta-token,127.8664664444564
chainlink,127.75657790720176
ait-protocol,127.654496610078
conflux-token,127.5796222702564
mina-protocol,126.93578968769341
velodrome-finance,126.81110435640221
peapods-finance,126.49761678065447
celo,126.39549756005374
eden,126.11183708660201
stellar,125.72451944636003
lock-in,125.25236449000595
dogecoin,124.92886771523747
endurance,124.77096461603786
crown-by-third-time-games,124.52106330825461
astar,124.24239627631788
monkeyhaircut,124.20474354726035
alchemy-pay,123.72114843421245
elastic-finance-token,123.47118386992528
alephium,122.9837819487722
optimism,122.79663217585482
kusama,122.71355739248271
automata,122.66169362800206
io,122.65926455384592
jito-governance-token,122.17241196019826
meta-2,121.84903448849113
instadapp,121.6644798873815
flow,121.54795450296191
ethereum,121.33249276163956
retardio,121.22968114561385
zero1-labs,120.65647683581714
zignaly,120.15928535137341
empyreal,119.98635529593024
filecoin,119.58046555507158
cartesi,119.38660022631566
liquity,119.2943883020693
layerzero,119.25472468370845
paraswap,118.99344574076491
synesis-one,118.74009096282629
jupiter-exchange-solana,118.63082875445124
spectral,118.34951884565888
bitcoin,118.15453072527214
rollbit-coin,118.12142907838785
wojak,117.14601455278633
cardano,115.99489174810506
billy,115.56347976048548
michicoin,115.3947523314882
pocket-network,115.27145860666917
apu-s-club,114.36516963630132
only1,113.68347837964886
mantra-dao,112.68654896471682
natix-network,112.27848581475273
aura-on-sol,111.97277366898655
illuminex,111.86716251596121
virtual-protocol,111.61183384030937
tron,110.67328292563644
thena,110.55940899041856
carbify,109.67113856312507
dubbz,107.40454113391063
caprisun-monkey,106.85513083375895
vertex-protocol,104.18081551595664
metaplex,104.0855010296232
autonolas,101.8782768918067
smoking-chicken-fish,100.42363514811834
